決めつける	きめつける
もる	もる
をもって	をもって
釣り	つり
なおす	なおす
見せかける	みせかける
山ほど	やまほど
意味ない	いみない
すさまじい	すさまじい
なんと	なんと
no	data
イギリス	イギリス
手際	てぎわ
埋もれる	うもれる
滑稽	こっけい
引っ張り出す	ひっぱりだす
１０分	じっぷん
同感	どうかん
はにかむ	はにかむ
ここら	ここら
どうかしら	どうかしら
行使	こうし
各々	おのおの
動き回る	うごきまわる
茶色	ちゃいろ
二枚	にまい
交互	こうご
本名	ほんみょう
ペット	ペット
業者	ぎょうしゃ
押し当てる	おしあてる
流し込む	ながしこむ
専門家	せんもんか
亡くす	なくす
小走り	こばしり
気を取り直す	きをとりなおす
逃げ込む	にげこむ
各国	かっこく
べきではない	べきではない
同志	どうし
手の甲	てのこう
さらり	さらり
忘れ物	わすれもの
しょっちゅう	しょっちゅう
情報収集	じょうほうしゅうしゅう
説く	とく
裏切り	うらぎり
頼りにする	たよりにする
少なからず	すくなからず
形状	けいじょう
頼むから	たのむから
プレッシャー	プレッシャー
ひらひら	ひらひら
即	そく
押し出す	おしだす
必ずしも	かならずしも
進展	しんてん
頑固	がんこ
性別	せいべつ
責任者	せきにんしゃ
自嘲	じちょう
割り切る	わりきる
見計らう	みはからう
比	ひ
失格	しっかく
と考えられる	とかんがえられる
態勢	たいせい
動じる	どうじる
裂ける	さける
ライト	ライト
パス	パス
ハート	ハート
テーマ	テーマ
儚い	はかない
今こそ	いまこそ
真理	しんり
手を回す	てをまわす
鮮明	せんめい
果てる	はてる
売り	うり
毎晩	まいばん
連想	れんそう
伝統	でんとう
洋服	ようふく
狼狽	ろうばい
最適	さいてき
お約束	おやくそく
光を放つ	ひかりをはなつ
米	こめ
難い	にくい
科	か
ぶちまける	ぶちまける
夜明け	よあけ
さらなる	さらなる
たいへん	たいへん
うろつく	うろつく
紛れもない	まぎれもない
にじむ	にじむ
あーあ	あーあ
なだめる	なだめる
ヨーロッパ	ヨーロッパ
につき	につき
なでる	なでる
火をつける	ひをつける
とくに	とくに
つかまる	つかまる
目をそらす	めをそらす
年寄り	としより
さまよう	さまよう
しいる	しいる
留まる	とどまる
取り除く	とりのぞく
使いこなす	つかいこなす
先週	せんしゅう
そうでなければ	そうでなければ
長男	ちょうなん
悲痛	ひつう
由来	ゆらい
客観的	きゃっかんてき
置き去り	おきざり
弄ぶ	もてあそぶ
緩い	ゆるい
背中を押す	せなかをおす
進歩	しんぽ
乏しい	とぼしい
許し	ゆるし
住まう	すまう
元に戻す	もとにもどす
久しい	ひさしい
済ます	すます
に加え	にくわえ
順に	じゅんに
敬語	けいご
怠る	おこたる
寒気	さむけ
十一	じゅういち
お帰りなさい	おかえりなさい
誓い	ちかい
感染	かんせん
不可解	ふかかい
輪郭	りんかく
夕日	ゆうひ
十日	とおか
欠点	けってん
ざわつく	ざわつく
どうしたものか	どうしたものか
雑	ざつ
公式	こうしき
口に運ぶ	くちにはこぶ
費やす	ついやす
予言	よげん
覆す	くつがえす
表紙	ひょうし
開放	かいほう
渋々	しぶしぶ
要する	ようする
気温	きおん
初め	はじめ
透ける	すける
設計	せっけい
信号	しんごう
また今度	またこんど
度胸	どきょう
打撃	だげき
専念	せんねん
ぬるい	ぬるい
数日後	すうじつご
窮屈	きゅうくつ
時間帯	じかんたい
お願いだから	おねがいだから
正反対	せいはんたい
嫌悪	けんお
用心	ようじん
河	かわ
個性	こせい
本題	ほんだい
面影	おもかげ
最優先	さいゆうせん
待ち受ける	まちうける
駆け込む	かけこむ
体質	たいしつ
申請	しんせい
よさそう	よさそう
痩せる	やせる
武	ぶ
お迎え	おむかえ
負傷	ふしょう
表向き	おもてむき
一変	いっぺん
長引く	ながびく
医療	いりょう
摘む	つむ
替える	かえる
あくび	あくび
集まり	あつまり
生まれて初めて	うまれてはじめて
べし	べし
根本	こんぽん
くつろぐ	くつろぐ
すする	すする
おうち	おうち
いっそう	いっそう
ある時	あるとき
痛っ	いたっ
ドイツ	ドイツ
おろか	おろか
あわ	あわ
めぐる	めぐる
うろたえる	うろたえる
しばしば	しばしば
角	かく
大金	たいきん
わくわく	わくわく
直る	なおる
成る	なる
特性	とくせい
火花	ひばな
考え事	かんがえごと
実績	じっせき
知性	ちせい
早口	はやくち
介入	かいにゅう
人種	じんしゅ
濃厚	のうこう
推薦	すいせん
必死になって	ひっしになって
引き連れる	ひきつれる
丈夫	じょうぶ
飢える	うえる
名付ける	なづける
その気	そのき
マイナス	マイナス
お時間	おじかん
ピンク色	ピンクいろ
筆	ふで
追放	ついほう
授ける	さずける
透き通る	すきとおる
プラス	プラス
発達	はったつ
話し始める	はなしはじめる
読者	どくしゃ
びる	びる
コメント	コメント
留守番	るすばん
無縁	むえん
分野	ぶんや
本性	ほんしょう
そわそわ	そわそわ
鈍る	にぶる
感激	かんげき
見比べる	みくらべる
徹夜	てつや
右足	みぎあし
権	けん
至極	しごく
最後の最後	さいごのさいご
苦戦	くせん
独占	どくせん
繰り返し	くりかえし
成し遂げる	なしとげる
初期	しょき
絶妙	ぜつみょう
一滴	いってき
突き止める	つきとめる
ちらちら	ちらちら
左側	ひだりがわ
一環	いっかん
正す	ただす
連絡を取る	れんらくをとる
とうに	とうに
十四	じゅうし
無責任	むせきにん
人員	じんいん
手を組む	てをくむ
三本	さんぼん
手順	てじゅん
意味不明	いみふめい
補う	おぎなう
遠目	とおめ
養う	やしなう
悪口	わるぐち
惨め	みじめ
キレる	キレる
見て回る	みてまわる
場合によって	ばあいによって
二十歳	はたち
揺する	ゆする
迎え入れる	むかえいれる
命を落とす	いのちをおとす
朝日	あさひ
こうなると	こうなると
ちゃう	ちゃう
源	みなもと
ばい	ばい
わり	わり
口ぶり	くちぶり
良くなる	よくなる
ガス	ガス
つぶす	つぶす
積もる	つもる
やかましい	やかましい
歯を食いしばる	はをくいしばる
下に	しもに
引き出し	ひきだし
おかわり	おかわり
そんなわけで	そんなわけで
あきれる	あきれる
ほんとう	ほんとう
よって	よって
前	ぜん
空	から
平均	へいきん
引き戻す	ひきもどす
首都	しゅと
揺れ	ゆれ
人手	ひとで
ばっちり	ばっちり
工事	こうじ
どうしたって	どうしたって
一月	いちがつ
早	はや
五つ	いつつ
アルバイト	アルバイト
軽々	かるがる
予想以上	よそういじょう
じわじわ	じわじわ
期	き
団体	だんたい
上では	うえでは
大臣	だいじん
襟	えり
永久	えいきゅう
脅迫	きょうはく
何でもいい	なんでもいい
仲が良い	なかがよい
出場	しゅつじょう
潮	しお
連れ去る	つれさる
造り	つくり
収入	しゅうにゅう
退ける	しりぞける
音もなく	おともなく
沢	さわ
途絶える	とだえる
座席	ざせき
憂鬱	ゆううつ
呼び寄せる	よびよせる
行事	ぎょうじ
見習う	みならう
土曜日	どようび
限りない	かぎりない
嘲笑	ちょうしょう
果実	かじつ
タイム	タイム
持ち合わせる	もちあわせる
余韻	よいん
務め	つとめ
全体的	ぜんたいてき
快適	かいてき
数多く	かずおおく
緩やか	ゆるやか
敗れる	やぶれる
一心	いっしん
成人	せいじん
お付き合い	おつきあい
委員会	いいんかい
相違	そうい
一昨日	おととい
昭和	しょうわ
当事者	とうじしゃ
たか	たか
とことん	とことん
楽器	がっき
交際	こうさい
勝	しょう
尊い	とうとい
身を守る	みをまもる
変わりない	かわりない
過酷	かこく
バタバタ	バタバタ
絵画	かいが
引っ込める	ひっこめる
正当	せいとう
熱気	ねっき
包み	つつみ
確証	かくしょう
経由	けいゆ
一転	いってん
に加えて	にくわえて
全開	ぜんかい
突き進む	つきすすむ
嫌味	いやみ
手出し	てだし
いたずら	いたずら
さぞ	さぞ
でっかい	でっかい
うなだれる	うなだれる
まね	まね
いいかげん	いいかげん
遅く	おそく
さらさら	さらさら
ワクワク	ワクワク
一人一人	ひとりひとり
たりとも	たりとも
たどる	たどる
かむ	かむ
やしない	やしない
おごる	おごる
慌ただしい	あわただしい
開く	あく
堪える	たえる
公	おおやけ
血管	けっかん
追求	ついきゅう
賛同	さんどう
秩序	ちつじょ
要因	よういん
自称	じしょう
大学生	だいがくせい
償う	つぐなう
デザート	デザート
聞き覚え	ききおぼえ
嫌になる	いやになる
救急車	きゅうきゅうしゃ
デビュー	デビュー
強気	つよき
悪人	あくにん
通称	つうしょう
拝む	おがむ
屈する	くっする
各自	かくじ
夫妻	ふさい
離れ	はなれ
彩る	いろどる
供給	きょうきゅう
増加	ぞうか
真摯	しんし
聞き流す	ききながす
車内	しゃない
先祖	せんぞ
カバー	カバー
必然	ひつぜん
手を差し伸べる	てをさしのべる
岡	おか
投げ捨てる	なげすてる
ごっこ	ごっこ
無念	むねん
男らしい	おとこらしい
検索	けんさく
妥当	だとう
据える	すえる
解析	かいせき
失態	しったい
制作	せいさく
覚める	さめる
昼寝	ひるね
強	きょう
華麗	かれい
無難	ぶなん
ふらつく	ふらつく
書き込む	かきこむ
しゃがむ	しゃがむ
莫大	ばくだい
没頭	ぼっとう
口走る	くちばしる
腹立たしい	はらだたしい
彼自身	かれじしん
徒歩	とほ
仕上げる	しあげる
政治家	せいじか
見過ごす	みすごす
質問に答える	しつもんにこたえる
実践	じっせん
来月	らいげつ
悲惨	ひさん
耳打ち	みみうち
大阪	おおさか
翻弄	ほんろう
通り越す	とおりこす
帰国	きこく
手応え	てごたえ
手招き	てまねき
深まる	ふかまる
海岸	かいがん
反抗	はんこう
ホーム	ホーム
見込む	みこむ
組み合わせる	くみあわせる
素性	すじょう
面する	めんする
業	ぎょう
かえる	かえる
あり得る	ありうる
まんま	まんま
おつもり	おつもり
分かりやすい	わかりやすい
できる限り	できるかぎり
ひそか	ひそか
手当て	てあて
しでかす	しでかす
たまえ	たまえ
見込み	みこみ
くわえる	くわえる
きたる	きたる
とまる	とまる
ところどころ	ところどころ
方がよい	ほうがよい
いいって言う	いいっていう
大きめ	おおきめ
no	data
真に	まことに
まれ	まれ
時間の問題	じかんのもんだい
この頃	このごろ
一息	ひといき
お世話	おせわ
毎日のように	まいにちのように
補充	ほじゅう
嗚咽	おえつ
来	らい
諭す	さとす
甲斐	かい
敬意	けいい
津	つ
疑念	ぎねん
七十	しちじゅう
善	ぜん
沸く	わく
階級	かいきゅう
合計	ごうけい
数少ない	かずすくない
問い詰める	といつめる
同等	どうとう
闘う	たたかう
観光	かんこう
世界一	せかいいち
奥深い	おくふかい
